烽火情缘	1350000000000041258	15000
烽火情缘	1350000000000041784	75000
烽火情缘	1350000000000043104	300000
烽火情缘	1350000000000043120	150000
烽火情缘	1350000000000043134	15000
烽火情缘	1350000000000043168	120000
烽火情缘	1350000000000043849	150000
烽火情缘	1350000000000044773	150000
烽火情缘	1350000000000044985	15000
烽火情缘	1350000000000045754	30000
烽火情缘	1350000000000046236	15000
烽火情缘	1350000000000046242	30000
烽火情缘	1350000000000046271	240000
烽火情缘	1350000000000046398	300000
烽火情缘	1350000000000046842	7500
烽火情缘	1350000000000047273	225000
烽火情缘	1350000000000047572	22500
烽火情缘	1350000000000048375	150000
烽火情缘	1350000000000048772	75000
烽火情缘	1350000000000048960	150000
烽火情缘	1350000000000049204	75000
烽火情缘	1350000000000049616	75000
烽火情缘	1350000000000049776	15000
烽火情缘	1350000000000049788	75000
烽火情缘	1350000000000050224	75000
烽火情缘	1350000000000052002	75000
烽火情缘	1350000000000052839	600000
烽火情缘	1350000000000052989	45000
烽火情缘	1350000000000053193	150000
烽火情缘	1350000000000053215	15000
烽火情缘	1350000000000053456	30000
烽火情缘	1350000000000053651	15000
烽火情缘	1350000000000053654	375000
烽火情缘	1350000000000054002	97500
烽火情缘	1350000000000054320	150000
烽火情缘	1350000000000054522	150000
烽火情缘	1350000000000054711	75000
烽火情缘	1350000000000054740	75000
烽火情缘	1350000000000055500	45000
烽火情缘	1350000000000055571	22500
烽火情缘	1350000000000055634	150000
烽火情缘	1350000000000057031	150000
烽火情缘	1350000000000057169	150000
烽火情缘	1350000000000057475	90000
烽火情缘	1350000000000057976	45000
烽火情缘	1350000000000058039	15000
烽火情缘	1350000000000058866	15000
烽火情缘	1350000000000059191	30000
烽火情缘	1350000000000060477	45000
烽火情缘	1350000000000060490	15000
烽火情缘	1350000000000060491	45000
烽火情缘	1350000000000060500	45000
烽火情缘	1350000000000061863	45000
烽火情缘	1350000000000062680	450000
烽火情缘	1350000000000063010	345000
烽火情缘	1350000000000063052	15000
烽火情缘	1350000000000063299	150000
烽火情缘	1350000000000063388	15000
烽火情缘	1350000000000063669	45000
烽火情缘	1350000000000063987	30000
烽火情缘	1350000000000064176	225000
烽火情缘	1350000000000064500	150000
烽火情缘	1350000000000064698	15000
烽火情缘	1350000000000065496	15000
烽火情缘	1350000000000065567	15000
烽火情缘	1350000000000065600	15000
烽火情缘	1350000000000065609	15000
烽火情缘	1350000000000065626	15000
烽火情缘	1350000000000066578	15000
烽火情缘	1350000000000066680	45000
烽火情缘	1350000000000066784	15000
烽火情缘	1350000000000067157	75000
烽火情缘	1350000000000067623	30000
烽火情缘	1350000000000067915	60000
烽火情缘	1350000000000068120	30000
烽火情缘	1350000000000068890	30000
烽火情缘	1350000000000069345	15000
烽火情缘	1350000000000069401	75000
烽火情缘	1350000000000069769	150000
烽火情缘	1350000000000070194	15000
烽火情缘	1350000000000070409	15000
烽火情缘	1350000000000072859	15000
烽火情缘	1350000000000072893	75000
烽火情缘	1350000000000072996	15000
烽火情缘	1350000000000073009	15000
烽火情缘	1350000000000073010	15000
烽火情缘	1350000000000073014	15000
烽火情缘	1350000000000073015	15000
烽火情缘	1350000000000073016	15000
烽火情缘	1350000000000073017	15000
烽火情缘	1350000000000073018	15000
烽火情缘	1350000000000073019	15000
烽火情缘	1350000000000073020	15000
烽火情缘	1350000000000073021	15000
烽火情缘	1350000000000073022	15000
烽火情缘	1350000000000073023	15000
烽火情缘	1350000000000073024	15000
烽火情缘	1350000000000073025	15000
烽火情缘	1350000000000073026	15000
烽火情缘	1350000000000073027	15000
烽火情缘	1350000000000073028	15000
烽火情缘	1350000000000073031	15000
烽火情缘	1350000000000073034	15000
烽火情缘	1350000000000073037	15000
烽火情缘	1350000000000073038	15000
烽火情缘	1350000000000073046	15000
烽火情缘	1350000000000073050	15000
烽火情缘	1350000000000073058	15000
烽火情缘	1350000000000073059	15000
烽火情缘	1350000000000073060	15000
烽火情缘	1350000000000073064	15000
烽火情缘	1350000000000073064	15000
烽火情缘	1350000000000073070	52500
烽火情缘	1350000000000073079	15000
烽火情缘	1350000000000073080	15000
烽火情缘	1350000000000073082	15000
烽火情缘	1350000000000073083	15000
烽火情缘	1350000000000073084	15000
烽火情缘	1350000000000073086	15000
烽火情缘	1350000000000073088	15000
烽火情缘	1350000000000073093	15000
烽火情缘	1350000000000073100	15000
烽火情缘	1350000000000073101	15000
烽火情缘	1350000000000073102	15000
烽火情缘	1350000000000073103	15000
烽火情缘	1350000000000073104	15000
烽火情缘	1350000000000073106	15000
烽火情缘	1350000000000073107	15000
烽火情缘	1350000000000073107	15000
烽火情缘	1350000000000073112	15000
烽火情缘	1350000000000073114	15000
烽火情缘	1350000000000073117	15000
烽火情缘	1350000000000073119	15000
烽火情缘	1350000000000073121	15000
烽火情缘	1350000000000073122	15000
烽火情缘	1350000000000073123	15000
烽火情缘	1350000000000073125	15000
烽火情缘	1350000000000073139	15000
烽火情缘	1350000000000073148	15000
烽火情缘	1350000000000073152	15000
烽火情缘	1350000000000073154	15000
烽火情缘	1350000000000073159	15000
烽火情缘	1350000000000073160	15000
烽火情缘	1350000000000073161	15000
烽火情缘	1350000000000073164	15000
烽火情缘	1350000000000073167	15000
烽火情缘	1350000000000073168	15000
勇者风云	1351000000000002091	150000
勇者风云	1351000000000002183	30000
勇者风云	1351000000000002206	900000
勇者风云	1351000000000002238	15000
勇者风云	1351000000000002252	375000
勇者风云	1351000000000002270	75000
勇者风云	1351000000000002345	600000
勇者风云	1351000000000002357	375000
勇者风云	1351000000000002420	75000
勇者风云	1351000000000002467	720000
勇者风云	1351000000000002504	7500
勇者风云	1351000000000002856	75000
勇者风云	1351000000000002905	75000
勇者风云	1351000000000003517	82500
勇者风云	1351000000000003573	45000
勇者风云	1351000000000003674	30000
勇者风云	1351000000000003943	150000
勇者风云	1351000000000004059	150000
勇者风云	1351000000000004147	150000
勇者风云	1351000000000004404	150000
勇者风云	1351000000000004872	15000
勇者风云	1351000000000005344	600000
勇者风云	1351000000000005541	300000
勇者风云	1351000000000005908	45000
勇者风云	1351000000000005974	225000
勇者风云	1351000000000006004	75000
勇者风云	1351000000000021169	150000
勇者风云	1351000000000022563	450000
勇者风云	1351000000000022886	150000
勇者风云	1351000000000040972	150000
勇者风云	1351000000000041214	75000
勇者风云	1351000000000041268	120000
勇者风云	1351000000000041561	150000
勇者风云	1351000000000042239	15000
勇者风云	1351000000000042241	450000
勇者风云	1351000000000042666	150000
勇者风云	1351000000000061551	7500
勇者风云	1351000000000062745	7500
勇者风云	1351000000000063384	30000
勇者风云	1351000000000082358	15000
勇者风云	1351000000000082760	75000
勇者风云	1351000000000083296	75000
勇者风云	1351000000000083328	82500
勇者风云	1351000000000083426	150000
勇者风云	1351000000000083492	300000
勇者风云	1351000000000102724	15000
勇者风云	1351000000000124339	27000
勇者风云	1351000000000124824	15000
勇者风云	1351000000000125659	60000
勇者风云	1351000000000125663	75000
勇者风云	1351000000000144590	15000
勇者风云	1351000000000144865	45000
勇者风云	1351000000000145431	1500
勇者风云	1351000000000145605	15000
勇者风云	1351000000000145907	30000
勇者风云	1351000000000166142	75000
勇者风云	1351000000000166242	15000
勇者风云	1351000000000166559	12000
勇者风云	1351000000000166590	75000
勇者风云	1351000000000166623	15000
勇者风云	1351000000000166744	75000
勇者风云	1351000000000167045	75000
勇者风云	1351000000000167282	75000
情剑江湖	1352000000000003086	144000
情剑江湖	1352000000000003090	273000
情剑江湖	1352000000000003108	882000
情剑江湖	1352000000000003139	18000
情剑江湖	1352000000000003173	381000
情剑江湖	1352000000000003200	165000
情剑江湖	1352000000000003406	108000
情剑江湖	1352000000000003839	3528000
情剑江湖	1352000000000004081	882000
情剑江湖	1352000000000004097	1911000
情剑江湖	1352000000000004104	1764000
情剑江湖	1352000000000004134	147000
情剑江湖	1352000000000004288	1764000
情剑江湖	1352000000000004447	147000
情剑江湖	1352000000000005181	45000
情剑江湖	1352000000000005318	18000
情剑江湖	1352000000000005819	2691000
情剑江湖	1352000000000005820	18000
情剑江湖	1352000000000006616	147000
情剑江湖	1352000000000007025	9000
情剑江湖	1352000000000007471	18000
情剑江湖	1352000000000008748	36000
情剑江湖	1352000000000008826	54000
情剑江湖	1352000000000009108	372000
情剑江湖	1352000000000009166	147000
情剑江湖	1352000000000020629	147000
情剑江湖	1352000000000020673	1029000
情剑江湖	1352000000000020760	174000
情剑江湖	1352000000000021579	72000
情剑江湖	1352000000000021644	9000
情剑江湖	1352000000000022663	627000
情剑江湖	1352000000000023087	147000
情剑江湖	1352000000000023529	156000
情剑江湖	1352000000000023657	18000
情剑江湖	1352000000000024049	522000
情剑江湖	1352000000000024557	135000
情剑江湖	1352000000000024567	90000
情剑江湖	1352000000000041993	336000
情剑江湖	1352000000000042471	72000
情剑江湖	1352000000000062144	144000
情剑江湖	1352000000000062293	18000
情剑江湖	1352000000000064725	2226000
情剑江湖	1352000000000083090	147000
情剑江湖	1352000000000083658	135000
情剑江湖	1352000000000084200	147000
情剑江湖	1352000000000084594	882000
情剑江湖	1352000000000103765	45000
情剑江湖	1352000000000103997	156000
情剑江湖	1352000000000104198	54000
情剑江湖	1352000000000104549	72000
情剑江湖	1352000000000105170	900000
情剑江湖	1352000000000105989	147000
情剑江湖	1352000000000106011	72000
情剑江湖	1352000000000106576	327000
情剑江湖	1352000000000106596	156000
西岭飘雪	1353000000000001026	150000
西岭飘雪	1353000000000001046	495000
西岭飘雪	1353000000000001048	1500000
西岭飘雪	1353000000000001113	75000
西岭飘雪	1353000000000001143	900000
西岭飘雪	1353000000000001177	45000
西岭飘雪	1353000000000001218	75000
西岭飘雪	1353000000000001226	90000
西岭飘雪	1353000000000001242	45000
西岭飘雪	1353000000000001296	75000
西岭飘雪	1353000000000001409	450000
西岭飘雪	1353000000000001448	150000
西岭飘雪	1353000000000001457	15000
西岭飘雪	1353000000000001578	15000
西岭飘雪	1353000000000001632	7500
西岭飘雪	1353000000000001695	180000
西岭飘雪	1353000000000001729	300000
西岭飘雪	1353000000000001756	7500
西岭飘雪	1353000000000001779	450000
西岭飘雪	1353000000000001823	75000
西岭飘雪	1353000000000001835	75000
西岭飘雪	1353000000000001842	300000
西岭飘雪	1353000000000001854	75000
西岭飘雪	1353000000000001857	150000
西岭飘雪	1353000000000002042	300000
西岭飘雪	1353000000000002077	157500
西岭飘雪	1353000000000002085	15000
西岭飘雪	1353000000000002207	750000
西岭飘雪	1353000000000002236	30000
西岭飘雪	1353000000000002247	75000
西岭飘雪	1353000000000002317	150000
西岭飘雪	1353000000000002353	300000
西岭飘雪	1353000000000002460	15000
西岭飘雪	1353000000000002484	15000
西岭飘雪	1353000000000002554	15000
西岭飘雪	1353000000000002674	7500
西岭飘雪	1353000000000003149	15000
西岭飘雪	1353000000000003235	525000
西岭飘雪	1353000000000003304	120000
西岭飘雪	1353000000000003331	30000
西岭飘雪	1353000000000003384	210000
西岭飘雪	1353000000000003397	15000
西岭飘雪	1353000000000003683	75000
西岭飘雪	1353000000000003714	75000
西岭飘雪	1353000000000003730	7500
西岭飘雪	1353000000000003738	150000
西岭飘雪	1353000000000003747	105000
西岭飘雪	1353000000000003866	30000
西岭飘雪	1353000000000004015	1950000
西岭飘雪	1353000000000004119	15000
西岭飘雪	1353000000000004176	30000
西岭飘雪	1353000000000004253	15000
西岭飘雪	1353000000000004571	15000
西岭飘雪	1353000000000004619	75000
西岭飘雪	1353000000000005472	150000
西岭飘雪	1353000000000005728	15000
西岭飘雪	1353000000000005930	150000
西岭飘雪	1353000000000005982	120000
西岭飘雪	1353000000000006382	150000
西岭飘雪	1353000000000006401	150000
西岭飘雪	1353000000000006548	60000
西岭飘雪	1353000000000007012	150000
西岭飘雪	1353000000000007231	15000
西岭飘雪	1353000000000007541	150000
西岭飘雪	1353000000000007934	30000
西岭飘雪	1353000000000007990	345000
西岭飘雪	1353000000000008100	150000
西岭飘雪	1353000000000008193	15000
西岭飘雪	1353000000000008220	7500
西岭飘雪	1353000000000008396	75000
西岭飘雪	1353000000000008899	150000
西岭飘雪	1353000000000009133	150000
西岭飘雪	1353000000000009422	2100000
西岭飘雪	1353000000000009433	75000
西岭飘雪	1353000000000010247	150000
西岭飘雪	1353000000000010373	45000
西岭飘雪	1353000000000010395	450000
西岭飘雪	1353000000000010482	45000
西岭飘雪	1353000000000010656	75000
西岭飘雪	1353000000000010698	30000
西岭飘雪	1353000000000011332	450000
西岭飘雪	1353000000000011419	15000
西岭飘雪	1353000000000011452	75000
西岭飘雪	1353000000000011975	150000
西岭飘雪	1353000000000012080	45000
西岭飘雪	1353000000000012690	75000
西岭飘雪	1353000000000013199	75000
月影豪情	1353000000000013962	15000
西岭飘雪	1353000000000015940	75000
西岭飘雪	1353000000000016112	150000
西岭飘雪	1353000000000016483	30000
西岭飘雪	1353000000000016792	300000
西岭飘雪	1353000000000017223	15000
西岭飘雪	1353000000000017682	15000
西岭飘雪	1353000000000017719	15000
西岭飘雪	1353000000000018417	15000
西岭飘雪	1353000000000018692	600000
西岭飘雪	1353000000000018913	60000
西岭飘雪	1353000000000019059	150000
西岭飘雪	1353000000000019624	450000
西岭飘雪	1353000000000019695	90000
西岭飘雪	1353000000000019886	75000
西岭飘雪	1353000000000019988	30000
西岭飘雪	1353000000000020074	450000
西岭飘雪	1353000000000020796	150000
西岭飘雪	1353000000000020901	45000
西岭飘雪	1353000000000021126	37500
西岭飘雪	1353000000000021577	750000
西岭飘雪	1353000000000021629	900000
西岭飘雪	1353000000000021635	165000
西岭飘雪	1353000000000021901	300000
西岭飘雪	1353000000000022048	22500
西岭飘雪	1353000000000022133	75000
西岭飘雪	1353000000000022145	150000
西岭飘雪	1353000000000022236	4500000
西岭飘雪	1353000000000022407	15000
西岭飘雪	1353000000000022675	75000
西岭飘雪	1353000000000022719	255000
西岭飘雪	1353000000000022726	120000
西岭飘雪	1353000000000023217	300000
西岭飘雪	1353000000000023243	150000
西岭飘雪	1353000000000023402	150000
西岭飘雪	1353000000000023606	367500
西岭飘雪	1353000000000023653	15000
西岭飘雪	1353000000000023722	45000
西岭飘雪	1353000000000023935	45000
西岭飘雪	1353000000000023979	15000
西岭飘雪	1353000000000023985	75000
西岭飘雪	1353000000000024494	450000
西岭飘雪	1353000000000024838	45000
西岭飘雪	1353000000000024865	75000
西岭飘雪	1353000000000025349	75000
西岭飘雪	1353000000000025374	150000
西岭飘雪	1353000000000025377	15000
西岭飘雪	1353000000000025695	15000
西岭飘雪	1353000000000025756	105000
西岭飘雪	1353000000000025795	150000
西岭飘雪	1353000000000025982	450000
西岭飘雪	1353000000000026074	150000
西岭飘雪	1353000000000026193	825000
西岭飘雪	1353000000000026250	150000
西岭飘雪	1353000000000026311	30000
西岭飘雪	1353000000000026313	150000
西岭飘雪	1353000000000026442	30000
西岭飘雪	1353000000000026585	300000
西岭飘雪	1353000000000026654	300000
西岭飘雪	1353000000000026796	300000
西岭飘雪	1353000000000027566	30000
西岭飘雪	1353000000000027699	900000
西岭飘雪	1353000000000028446	150000
西岭飘雪	1353000000000028962	75000
西岭飘雪	1353000000000029081	300000
西岭飘雪	1353000000000029103	75000
西岭飘雪	1353000000000029287	15000
西岭飘雪	1353000000000029327	75000
西岭飘雪	1353000000000029336	45000
西岭飘雪	1353000000000029561	45000
西岭飘雪	1353000000000029687	90000
西岭飘雪	1353000000000029775	15000
西岭飘雪	1353000000000029849	150000
西岭飘雪	1353000000000030036	75000
西岭飘雪	1353000000000030338	90000
西岭飘雪	1353000000000040975	45000
西岭飘雪	1353000000000041591	15000
西岭飘雪	1353000000000041641	15000
西岭飘雪	1353000000000041642	15000
西岭飘雪	1353000000000042427	15000
西岭飘雪	1353000000000042567	195000
西岭飘雪	1353000000000043556	450000
西岭飘雪	1353000000000044052	45000
西岭飘雪	1353000000000044137	75000
西岭飘雪	1353000000000045186	195000
西岭飘雪	1353000000000045218	15000
西岭飘雪	1353000000000045793	420000
西岭飘雪	1353000000000045828	75000
西岭飘雪	1353000000000045841	75000
西岭飘雪	1353000000000046001	150000
西岭飘雪	1353000000000062019	15000
西岭飘雪	1353000000000063020	75000
西岭飘雪	1353000000000063665	15000
西岭飘雪	1353000000000063690	45000
西岭飘雪	1353000000000064357	45000
西岭飘雪	1353000000000064620	450000
西岭飘雪	1353000000000065093	30000
西岭飘雪	1353000000000065327	90000
西岭飘雪	1353000000000065807	30000
西岭飘雪	1353000000000066000	150000
西岭飘雪	1353000000000066261	15000
西岭飘雪	1353000000000066527	45000
西岭飘雪	1353000000000067318	30000
西岭飘雪	1353000000000067397	195000
西岭飘雪	1353000000000067418	15000
西岭飘雪	1353000000000067582	15000
西岭飘雪	1353000000000067839	75000
西岭飘雪	1353000000000068276	30000
西岭飘雪	1353000000000068418	75000
西岭飘雪	1353000000000068493	45000
西岭飘雪	1353000000000068551	75000
西岭飘雪	1353000000000069008	15000
西岭飘雪	1353000000000069127	150000
西岭飘雪	1353000000000069176	150000
西岭飘雪	1353000000000069226	15000
西岭飘雪	1353000000000069585	15000
西岭飘雪	1353000000000082039	15000
西岭飘雪	1353000000000083181	225000
西岭飘雪	1353000000000083319	225000
西岭飘雪	1353000000000083327	90000
西岭飘雪	1353000000000083381	15000
西岭飘雪	1353000000000083401	15000
西岭飘雪	1353000000000083415	15000
西岭飘雪	1353000000000083611	30000
西岭飘雪	1353000000000083707	15000
西岭飘雪	1353000000000083721	15000
西岭飘雪	1353000000000083936	15000
西岭飘雪	1353000000000084326	15000
西岭飘雪	1353000000000084394	195000
西岭飘雪	1353000000000085205	30000
西岭飘雪	1353000000000085365	45000
西岭飘雪	1353000000000085440	45000
西岭飘雪	1353000000000085830	75000
西岭飘雪	1353000000000085864	45000
西岭飘雪	1353000000000085952	15000
西岭飘雪	1353000000000086279	240000
西岭飘雪	1353000000000086302	15000
西岭飘雪	1353000000000086451	15000
西岭飘雪	1353000000000086529	120000
西岭飘雪	1353000000000086872	15000
西岭飘雪	1353000000000087275	15000
西岭飘雪	1353000000000087332	45000
西岭飘雪	1353000000000087460	15000
西岭飘雪	1353000000000087573	45000
西岭飘雪	1353000000000087596	15000
西岭飘雪	1353000000000087628	120000
西岭飘雪	1353000000000087641	15000
西岭飘雪	1353000000000087647	15000
西岭飘雪	1353000000000087648	15000
西岭飘雪	1353000000000087649	15000
西岭飘雪	1353000000000087651	15000
西岭飘雪	1353000000000087658	15000
西岭飘雪	1353000000000087662	15000
西岭飘雪	1353000000000087677	45000
西岭飘雪	1353000000000087789	120000
西岭飘雪	1353000000000087810	15000
西岭飘雪	1353000000000088153	15000
西岭飘雪	1353000000000088338	15000
西岭飘雪	1353000000000088474	15000
西岭飘雪	1353000000000088526	15000
西岭飘雪	1353000000000088564	7500
西岭飘雪	1353000000000088647	15000
西岭飘雪	1353000000000088705	15000
西岭飘雪	1353000000000088716	15000
西岭飘雪	1353000000000088795	15000
西岭飘雪	1353000000000088802	15000
西岭飘雪	1353000000000088822	15000
西岭飘雪	1353000000000088837	15000
西岭飘雪	1353000000000088865	15000
西岭飘雪	1353000000000088869	15000
西岭飘雪	1353000000000088870	15000
西岭飘雪	1353000000000088871	15000
西岭飘雪	1353000000000088885	15000
西岭飘雪	1353000000000088886	15000
西岭飘雪	1353000000000088897	15000
西岭飘雪	1353000000000088958	15000
西岭飘雪	1353000000000088971	15000
西岭飘雪	1353000000000088972	15000
西岭飘雪	1353000000000088984	15000
西岭飘雪	1353000000000089100	15000
西岭飘雪	1353000000000089105	15000
西岭飘雪	1353000000000089111	15000
西岭飘雪	1353000000000089112	15000
西岭飘雪	1353000000000089168	15000
西岭飘雪	1353000000000089197	15000
西岭飘雪	1353000000000089198	15000
西岭飘雪	1353000000000089230	15000
西岭飘雪	1353000000000089231	15000
西岭飘雪	1353000000000089235	15000
西岭飘雪	1353000000000089237	15000
西岭飘雪	1353000000000089251	30000
西岭飘雪	1353000000000089271	15000
西岭飘雪	1353000000000089272	15000
西岭飘雪	1353000000000089277	15000
西岭飘雪	1353000000000089278	30000
西岭飘雪	1353000000000089322	15000
西岭飘雪	1353000000000089323	15000
西岭飘雪	1353000000000089324	15000
西岭飘雪	1353000000000089325	15000
西岭飘雪	1353000000000089378	15000
西岭飘雪	1353000000000089379	15000
西岭飘雪	1353000000000089381	15000
西岭飘雪	1353000000000089384	15000
西岭飘雪	1353000000000089492	15000
西岭飘雪	1353000000000089495	15000
西岭飘雪	1353000000000089496	15000
西岭飘雪	1353000000000089505	15000
西岭飘雪	1353000000000089564	45000
西岭飘雪	1353000000000089574	45000
西岭飘雪	1353000000000089615	15000
西岭飘雪	1353000000000089621	15000
西岭飘雪	1353000000000089623	15000
西岭飘雪	1353000000000089625	15000
西岭飘雪	1353000000000089650	15000
西岭飘雪	1353000000000089725	15000
西岭飘雪	1353000000000089726	15000
西岭飘雪	1353000000000089727	15000
西岭飘雪	1353000000000089728	15000
西岭飘雪	1353000000000089740	15000
西岭飘雪	1353000000000089743	15000
西岭飘雪	1353000000000089746	15000
西岭飘雪	1353000000000089752	15000
西岭飘雪	1353000000000089782	150000
西岭飘雪	1353000000000089786	15000
西岭飘雪	1353000000000089789	15000
西岭飘雪	1353000000000089790	15000
西岭飘雪	1353000000000089796	15000
西岭飘雪	1353000000000089861	45000
西岭飘雪	1353000000000089870	15000
西岭飘雪	1353000000000089949	15000
西岭飘雪	1353000000000089990	15000
西岭飘雪	1353000000000090018	15000
西岭飘雪	1353000000000090021	15000
西岭飘雪	1353000000000090027	15000
西岭飘雪	1353000000000090030	15000
西岭飘雪	1353000000000090039	120000
西岭飘雪	1353000000000090042	15000
西岭飘雪	1353000000000090058	15000
西岭飘雪	1353000000000090068	15000
西岭飘雪	1353000000000090083	15000
西岭飘雪	1353000000000090107	15000
西岭飘雪	1353000000000090111	15000
西岭飘雪	1353000000000090128	15000
西岭飘雪	1353000000000090133	15000
西岭飘雪	1353000000000090142	15000
西岭飘雪	1353000000000090147	15000
西岭飘雪	1353000000000090184	15000
西岭飘雪	1353000000000090190	15000
西岭飘雪	1353000000000090216	75000
西岭飘雪	1353000000000090320	15000
西岭飘雪	1353000000000090321	15000
西岭飘雪	1353000000000090323	15000
西岭飘雪	1353000000000090324	15000
西岭飘雪	1353000000000090325	15000
西岭飘雪	1353000000000090328	15000
西岭飘雪	1353000000000090357	15000
西岭飘雪	1353000000000090398	15000
西岭飘雪	1353000000000090493	15000
西岭飘雪	1353000000000090523	15000
西岭飘雪	1353000000000090525	15000
西岭飘雪	1353000000000090526	15000
西岭飘雪	1353000000000090531	15000
西岭飘雪	1353000000000090577	15000
西岭飘雪	1353000000000090599	15000
西岭飘雪	1353000000000090654	15000
西岭飘雪	1353000000000090716	15000
西岭飘雪	1353000000000090724	15000
西岭飘雪	1353000000000090726	15000
西岭飘雪	1353000000000090729	15000
西岭飘雪	1353000000000090747	15000
西岭飘雪	1353000000000090766	15000
西岭飘雪	1353000000000090793	15000
西岭飘雪	1353000000000090867	15000
西岭飘雪	1353000000000090880	15000
西岭飘雪	1353000000000091084	15000
西岭飘雪	1353000000000091086	15000
西岭飘雪	1353000000000091088	15000
西岭飘雪	1353000000000091091	15000
西岭飘雪	1353000000000091096	15000
西岭飘雪	1353000000000091098	15000
西岭飘雪	1353000000000091106	15000
西岭飘雪	1353000000000091192	15000
西岭飘雪	1353000000000091198	15000
西岭飘雪	1353000000000091219	15000
西岭飘雪	1353000000000091254	15000
西岭飘雪	1353000000000091308	15000
西岭飘雪	1353000000000091319	15000
西岭飘雪	1353000000000091323	15000
西岭飘雪	1353000000000091348	15000
西岭飘雪	1353000000000091362	15000
天下群侠	1354000000000001034	150000
天下群侠	1354000000000001042	15000
天下群侠	1354000000000001076	450000
天下群侠	1354000000000001100	525000
天下群侠	1354000000000001117	150000
天下群侠	1354000000000001137	75000
天下群侠	1354000000000001149	330000
天下群侠	1354000000000001177	90000
天下群侠	1354000000000001225	75000
天下群侠	1354000000000001265	15000
天下群侠	1354000000000001272	75000
天下群侠	1354000000000001307	30000
天下群侠	1354000000000001343	1950000
天下群侠	1354000000000001353	225000
天下群侠	1354000000000001504	300000
天下群侠	1354000000000001514	225000
天下群侠	1354000000000001643	150000
天下群侠	1354000000000001686	15000
天下群侠	1354000000000001698	75000
天下群侠	1354000000000001753	525000
天下群侠	1354000000000002074	30000
天下群侠	1354000000000002097	225000
天下群侠	1354000000000002440	150000
天下群侠	1354000000000002671	30000
天下群侠	1354000000000002831	300000
天下群侠	1354000000000002906	150000
天下群侠	1354000000000003056	12000
天下群侠	1354000000000003339	75000
天下群侠	1354000000000003344	450000
天下群侠	1354000000000003398	150000
天下群侠	1354000000000003405	45000
天下群侠	1354000000000003443	75000
天下群侠	1354000000000003525	150000
天下群侠	1354000000000003693	375000
天下群侠	1354000000000003852	15000
天下群侠	1354000000000003921	450000
天下群侠	1354000000000003931	150000
天下群侠	1354000000000003990	15000
天下群侠	1354000000000004144	195000
天下群侠	1354000000000004182	150000
天下群侠	1354000000000004658	150000
天下群侠	1354000000000004780	30000
天下群侠	1354000000000004811	90000
天下群侠	1354000000000004985	225000
天下群侠	1354000000000005026	360000
天下群侠	1354000000000005376	150000
天下群侠	1354000000000005459	150000
天下群侠	1354000000000005786	225000
天下群侠	1354000000000005960	150000
天下群侠	1354000000000006081	15000
天下群侠	1354000000000006105	15000
天下群侠	1354000000000006197	45000
天下群侠	1354000000000006364	75000
天下群侠	1354000000000006454	60000
天下群侠	1354000000000006770	195000
天下群侠	1354000000000006855	165000
天下群侠	1354000000000007209	150000
天下群侠	1354000000000007682	150000
天下群侠	1354000000000007779	15000
天下群侠	1354000000000007784	150000
天下群侠	1354000000000008187	12000
天下群侠	1354000000000020575	148500
天下群侠	1354000000000020603	255000
天下群侠	1354000000000021495	150000
天下群侠	1354000000000021525	60000
天下群侠	1354000000000021904	150000
天下群侠	1354000000000022340	75000
天下群侠	1354000000000022345	150000
天下群侠	1354000000000040992	150000
天下群侠	1354000000000041053	105000
天下群侠	1354000000000041687	150000
天下群侠	1354000000000041815	105000
天下群侠	1354000000000041863	52500
天下群侠	1354000000000041864	150000
天下群侠	1354000000000042134	300000
天下群侠	1354000000000043529	150000
天下群侠	1354000000000043538	75000
天下群侠	1354000000000043567	75000
天下群侠	1354000000000043604	15000
天下群侠	1354000000000043791	150000
天下群侠	1354000000000044103	90000
天下群侠	1354000000000044478	169500
天下群侠	1354000000000044671	45000
天下群侠	1354000000000045057	150000
天下群侠	1354000000000045127	1050000
天下群侠	1354000000000046411	45000
天下群侠	1354000000000048833	30000
天下群侠	1354000000000048929	15000
天下群侠	1354000000000061622	150000
天下群侠	1354000000000061716	300000
天下群侠	1354000000000063175	75000
天下群侠	1354000000000063257	180000
天下群侠	1354000000000063769	75000
天下群侠	1354000000000064026	15000
天下群侠	1354000000000064099	15000
天下群侠	1354000000000064212	15000
天下群侠	1354000000000064287	3000
天下群侠	1354000000000065642	15000
天下群侠	1354000000000065949	75000
天下群侠	1354000000000066177	75000
天下群侠	1354000000000066795	15000
天下群侠	1354000000000066811	15000
天下群侠	1354000000000066950	45000
天下群侠	1354000000000066956	30000
月影豪情	1355000000000040965	15000
月影豪情	1355000000000040969	150000
月影豪情	1355000000000040970	600000
月影豪情	1355000000000040983	150000
月影豪情	1355000000000041013	195000
月影豪情	1355000000000041016	270000
月影豪情	1355000000000041017	150000
月影豪情	1355000000000041027	150000
月影豪情	1355000000000041030	2400000
月影豪情	1355000000000041062	60000
月影豪情	1355000000000041065	45000
月影豪情	1355000000000041070	225000
月影豪情	1355000000000041082	300000
月影豪情	1355000000000041090	150000
月影豪情	1355000000000041105	150000
月影豪情	1355000000000041112	90000
月影豪情	1355000000000041119	450000
月影豪情	1355000000000041121	450000
月影豪情	1355000000000041127	750000
月影豪情	1355000000000041128	15000
